contig_1046_17 # 8565 # 9050 # 1 # ID=12_17;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.588	GENOMAD.048290.VV	1.914E-10	61	2561
contig_105_31 # 14401 # 14631 # 1 # ID=14_31;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=9bp;genetic_code=11;gc_cont=0.247	GENOMAD.077868.VV	6.142E-22	90	2561
contig_105_63 # 26803 # 27102 # 1 # ID=14_63;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.273	GENOMAD.009376.VV	1.662E-14	70	0
contig_1374_2 # 418 # 621 # 1 # ID=81_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.358	GENOMAD.095080.VV	5.502E-12	61	2561
contig_1385_8 # 9041 # 9805 # 1 # ID=84_8;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.497	GENOMAD.006922.VV	9.528E-45	165	2561
contig_101_12 # 7928 # 8203 # 1 # ID=1_12;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=8bp;genetic_code=11;gc_cont=0.380	GENOMAD.111110.VP	4.504E-09	54	2561
contig_1019_26 # 15562 # 15927 # 1 # ID=3_26;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=3bp;genetic_code=11;gc_cont=0.320	GENOMAD.024134.VV	2.135E-45	160	2561
contig_1024_13 # 5041 # 5253 # 1 # ID=5_13;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.516	GENOMAD.030215.VV	1.651E-24	97	2561
contig_921_56 # 32069 # 32365 # 1 # ID=244_56;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=14bp;genetic_code=11;gc_cont=0.347	GENOMAD.003671.VV	8.501E-21	88	2561
contig_928_3 # 865 # 2478 # 1 # ID=246_3;partial=00;start_type=ATG;rbs_motif=4Base/6BMM;rbs_spacer=13-15bp;genetic_code=11;gc_cont=0.509	GENOMAD.002817.VV	1.635E-89	308	2561
contig_929_21 # 9467 # 9718 # 1 # ID=247_21;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.325	GENOMAD.056492.VV	4.114E-14	68	2561
contig_939_18 # 7915 # 8133 # 1 # ID=248_18;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.589	GENOMAD.096622.VV	7.047E-19	81	0
contig_939_50 # 25371 # 25520 # -1 # ID=248_50;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.607	GENOMAD.047893.VV	3.680E-08	49	2561
contig_959_12 # 6135 # 6314 # 1 # ID=250_12;partial=00;start_type=ATG;rbs_motif=ATA;rbs_spacer=13bp;genetic_code=11;gc_cont=0.544	GENOMAD.031904.VV	4.743E-10	55	2561
contig_977_19 # 11244 # 11435 # 1 # ID=251_19;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.531	GENOMAD.013326.VV	5.214E-25	98	2561
contig_982_26 # 14909 # 15373 # 1 # ID=252_26;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.540	GENOMAD.070228.VV	3.152E-22	95	2561
contig_576_23 # 19756 # 20310 # 1 # ID=200_23;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.488	GENOMAD.133370.VV	1.635E-34	132	2561
contig_58_28 # 12619 # 13230 # 1 # ID=201_28;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.425	GENOMAD.077813.VV	5.413E-38	143	2561
contig_58_92 # 46331 # 47320 # -1 # ID=201_92;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.421	GENOMAD.033248.VV	2.081E-47	176	2561
contig_58_124 # 66711 # 67049 # -1 # ID=201_124;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.386	GENOMAD.061142.VV	1.417E-21	91	2561
contig_593_28 # 9852 # 10043 # -1 # ID=203_28;partial=00;start_type=ATG;rbs_motif=AAAT;rbs_spacer=9bp;genetic_code=11;gc_cont=0.245	GENOMAD.069389.VV	9.032E-13	63	2561
contig_1451_38 # 19878 # 20132 # -1 # ID=99_38;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.533	GENOMAD.029120.VV	1.115E-19	84	2561
contig_1456_36 # 15843 # 16823 # -1 # ID=100_36;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.537	GENOMAD.029099.VV	4.871E-14	76	2561
contig_1451_40 # 20643 # 20915 # -1 # ID=99_40;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.542	GENOMAD.022354.VV	2.258E-15	72	2561
contig_1456_6 # 2075 # 2479 # 1 # ID=100_6;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.573	GENOMAD.171596.VP	2.951E-14	71	2561
contig_1456_38 # 17587 # 18048 # -1 # ID=100_38;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.567	GENOMAD.099736.VV	3.984E-28	112	2561
contig_434_28 # 14995 # 15606 # 1 # ID=170_28;partial=00;start_type=ATG;rbs_motif=AAAT;rbs_spacer=7bp;genetic_code=11;gc_cont=0.346	GENOMAD.011661.VV	7.405E-53	186	5797
contig_434_60 # 32945 # 33745 # 1 # ID=170_60;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=5bp;genetic_code=11;gc_cont=0.403	GENOMAD.029646.VV	4.637E-50	181	2561
contig_434_92 # 50725 # 50949 # -1 # ID=170_92;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=10bp;genetic_code=11;gc_cont=0.351	GENOMAD.019671.VV	6.510E-28	107	2561
contig_466_27 # 14767 # 15009 # 1 # ID=172_27;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.539	GENOMAD.015120.VV	7.955E-07	47	2561
contig_473_62 # 36912 # 37295 # 1 # ID=173_62;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.484	GENOMAD.220994.VP	7.821E-18	81	2561
contig_483_28 # 13218 # 13445 # 1 # ID=175_28;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.491	GENOMAD.013483.VV	4.102E-04	39	2561
contig_485_17 # 8140 # 8682 # -1 # ID=176_17;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.483	GENOMAD.159847.VP	1.047E-55	193	2561
contig_1496_36 # 22799 # 23041 # 1 # ID=115_36;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.230	GENOMAD.087673.VV	6.675E-23	93	1589
contig_1499_60 # 25759 # 25944 # -1 # ID=118_60;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.312	GENOMAD.006343.VV	1.327E-08	51	2561
contig_1519_59 # 26608 # 27222 # -1 # ID=119_59;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.322	GENOMAD.128803.VC	1.859E-20	92	2561
contig_184_60 # 30874 # 31080 # -1 # ID=136_60;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.430	GENOMAD.042665.VV	7.464E-24	95	2561
contig_184_92 # 46290 # 46703 # -1 # ID=136_92;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.394	GENOMAD.065124.VV	1.955E-20	89	0
contig_189_4 # 3058 # 3351 # -1 # ID=138_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.446	GENOMAD.049269.VV	1.731E-05	44	2561
contig_189_36 # 19536 # 20165 # -1 # ID=138_36;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.457	GENOMAD.035126.VV	9.357E-22	96	2561
contig_200_12 # 5401 # 6288 # 1 # ID=139_12;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.423	GENOMAD.183399.VV	5.803E-109	353	2561
contig_200_44 # 22253 # 22534 # 1 # ID=139_44;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.401	GENOMAD.205638.VP	2.082E-17	78	2561
contig_200_76 # 34906 # 35187 # -1 # ID=139_76;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.415	GENOMAD.089833.VV	1.103E-23	96	2561
contig_339_15 # 13883 # 14338 # -1 # ID=156_15;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=4;gc_cont=0.443	GENOMAD.057286.VV	1.015E-15	76	2561
contig_342_37 # 21567 # 21950 # 1 # ID=157_37;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=7bp;genetic_code=11;gc_cont=0.323	GENOMAD.035777.VV	1.028E-14	72	2561
contig_36_6 # 1312 # 2475 # -1 # ID=158_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.553	GENOMAD.170709.VP	1.233E-26	116	2561
contig_36_38 # 16029 # 16385 # -1 # ID=158_38;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.485	GENOMAD.001748.VV	3.494E-05	44	2561
contig_373_13 # 4955 # 5233 # 1 # ID=159_13;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.391	GENOMAD.024542.VV	7.210E-20	85	2561
contig_380_22 # 11010 # 11423 # 1 # ID=160_22;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.548	GENOMAD.028872.VV	2.743E-25	103	2561
contig_185_9 # 5255 # 5587 # -1 # ID=137_9;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.625	GENOMAD.080323.VV	7.800E-11	60	2561
contig_200_15 # 7472 # 8227 # 1 # ID=139_15;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.419	GENOMAD.183399.VV	3.594E-75	253	2561
contig_200_47 # 23171 # 23389 # 1 # ID=139_47;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.411	GENOMAD.085081.VV	7.173E-05	41	2561
contig_200_79 # 35750 # 35953 # -1 # ID=139_79;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.426	GENOMAD.168782.VV	1.995E-07	48	9067
contig_200_111 # 48943 # 49170 # 1 # ID=139_111;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.395	GENOMAD.061539.VV	9.201E-04	38	377
contig_1218_37 # 28566 # 28937 # -1 # ID=51_37;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.470	GENOMAD.024251.VV	1.741E-48	169	2561
contig_1223_58 # 24775 # 25209 # -1 # ID=52_58;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.425	GENOMAD.002462.VV	1.058E-21	93	2561
contig_1226_3 # 1218 # 1574 # -1 # ID=53_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.535	GENOMAD.058595.VV	5.601E-50	173	2561
contig_1226_35 # 14535 # 14921 # 1 # ID=53_35;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.540	GENOMAD.073401.VV	1.589E-35	132	2561
contig_1240_24 # 12275 # 12841 # 1 # ID=55_24;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.559	GENOMAD.012289.VV	7.983E-12	66	6064
contig_1252_1 # 449 # 1579 # 1 # ID=56_1;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=3bp;genetic_code=11;gc_cont=0.429	GENOMAD.008113.VV	2.009E-44	169	10823
contig_169_29 # 14708 # 15073 # 1 # ID=134_29;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.489	GENOMAD.131256.VV	3.531E-48	168	0
contig_174_31 # 16963 # 17502 # -1 # ID=135_31;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.459	GENOMAD.025319.VV	6.878E-09	57	0
contig_184_69 # 34371 # 34838 # 1 # ID=136_69;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.483	GENOMAD.092230.VV	7.741E-10	59	2561
contig_1542_19 # 9411 # 9587 # 1 # ID=122_19;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=15bp;genetic_code=11;gc_cont=0.282	GENOMAD.007627.VV	1.978E-17	76	2561
contig_1543_14 # 4655 # 4912 # -1 # ID=123_14;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=9bp;genetic_code=11;gc_cont=0.310	GENOMAD.009289.VV	4.969E-28	108	2561
contig_1543_46 # 19986 # 20339 # -1 # ID=123_46;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.282	GENOMAD.026848.VV	7.472E-05	43	0
contig_1545_45 # 24085 # 24735 # 1 # ID=124_45;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.679	GENOMAD.117357.VV	2.534E-21	95	2561
contig_1546_34 # 20452 # 20607 # -1 # ID=125_34;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.474	GENOMAD.137405.VV	6.050E-05	40	2561
contig_1546_66 # 37276 # 37575 # 1 # ID=125_66;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.540	GENOMAD.061142.VV	6.207E-09	54	2561
contig_644_7 # 5816 # 6013 # 1 # ID=211_7;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.444	GENOMAD.027037.VV	2.878E-24	96	2561
contig_644_103 # 64238 # 64369 # 1 # ID=211_103;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.598	GENOMAD.220569.VP	2.088E-10	55	0
contig_676_13 # 6610 # 8742 # 1 # ID=216_13;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.458	GENOMAD.006767.VV	6.426E-165	536	2561
contig_921_38 # 20131 # 20952 # 1 # ID=244_38;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.293	GENOMAD.105881.VP	1.671E-76	258	2561
contig_939_32 # 14705 # 15388 # 1 # ID=248_32;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.674	GENOMAD.013813.VV	1.639E-34	134	2561
contig_939_64 # 31465 # 31824 # -1 # ID=248_64;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.672	GENOMAD.025902.VV	2.103E-20	88	2561
contig_977_1 # 141 # 521 # 1 # ID=251_1;partial=00;start_type=TTG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.530	GENOMAD.003419.VV	8.582E-07	49	2561
contig_132_23 # 11867 # 12121 # 1 # ID=67_23;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=5bp;genetic_code=11;gc_cont=0.373	GENOMAD.195738.VP	1.725E-15	72	2561
contig_1322_33 # 16311 # 16946 # -1 # ID=69_33;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.629	GENOMAD.088214.VV	1.524E-27	113	2561
contig_1327_5 # 1996 # 2103 # 1 # ID=72_5;partial=00;start_type=ATG;rbs_motif=AGxAG;rbs_spacer=3-4bp;genetic_code=11;gc_cont=0.463	GENOMAD.002932.VV	1.973E-07	46	2561
contig_1327_37 # 21083 # 21292 # 1 # ID=72_37;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.495	GENOMAD.014945.VV	7.662E-10	55	2561
contig_519_28 # 11945 # 12364 # 1 # ID=187_28;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.433	GENOMAD.026557.VV	7.493E-57	194	2561
contig_528_15 # 8510 # 8707 # -1 # ID=188_15;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.449	GENOMAD.013655.VV	1.040E-05	43	2561
contig_543_11 # 6345 # 7124 # 1 # ID=192_11;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.449	GENOMAD.059429.VV	1.713E-38	147	2561
contig_543_43 # 22674 # 22859 # -1 # ID=192_43;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.484	GENOMAD.142660.VC	1.523E-28	108	2561
contig_1271_15 # 9697 # 9978 # -1 # ID=61_15;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.429	GENOMAD.005377.VV	1.797E-26	104	2561
contig_1280_3 # 1728 # 2147 # -1 # ID=63_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.521	GENOMAD.015120.VV	2.113E-70	233	2561
contig_939_15 # 6515 # 7066 # 1 # ID=248_15;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.639	GENOMAD.090749.VV	9.117E-32	124	2561
contig_939_47 # 23962 # 24093 # -1 # ID=248_47;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.477	GENOMAD.046160.VV	7.294E-13	62	2561
contig_959_9 # 5333 # 5734 # 1 # ID=250_9;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.480	GENOMAD.026548.VV	1.262E-56	193	2561
contig_1148_1 # 53 # 256 # -1 # ID=33_1;partial=00;start_type=ATG;rbs_motif=ATA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.485	GENOMAD.032498.VV	1.006E-06	46	2561
contig_1160_22 # 11718 # 12014 # -1 # ID=35_22;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.569	GENOMAD.183781.VP	2.105E-19	84	2561
contig_78_30 # 17481 # 17771 # 1 # ID=228_30;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.526	GENOMAD.081068.VV	3.039E-30	115	2561
contig_799_34 # 28093 # 28338 # 1 # ID=230_34;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.516	GENOMAD.124321.VP	3.891E-21	88	2561
contig_811_25 # 9099 # 9422 # -1 # ID=231_25;partial=00;start_type=ATG;rbs_motif=4Base/6BMM;rbs_spacer=13-15bp;genetic_code=11;gc_cont=0.559	GENOMAD.178939.VP	1.873E-08	53	2561
contig_815_23 # 12954 # 13613 # 1 # ID=232_23;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.600	GENOMAD.070227.VV	7.504E-14	73	2561
contig_815_55 # 26405 # 26632 # 1 # ID=232_55;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.579	GENOMAD.095910.VV	4.014E-11	59	2561
contig_612_23 # 12033 # 12437 # -1 # ID=207_23;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.721	GENOMAD.075404.VV	6.010E-15	73	2561
contig_632_3 # 1022 # 1951 # -1 # ID=208_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.306	GENOMAD.120959.VV	8.291E-07	53	0
contig_632_35 # 13245 # 13346 # -1 # ID=208_35;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.314	GENOMAD.029329.VV	6.092E-10	53	0
contig_632_67 # 30090 # 30383 # -1 # ID=208_67;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.367	GENOMAD.013841.VV	4.241E-35	129	2561
contig_644_42 # 33535 # 34467 # -1 # ID=211_42;partial=00;start_type=GTG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.576	GENOMAD.062418.VV	7.875E-40	153	0
contig_644_74 # 52638 # 52931 # -1 # ID=211_74;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.524	GENOMAD.191432.VP	1.526E-14	70	2561
contig_200_70 # 32041 # 33063 # -1 # ID=139_70;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.416	GENOMAD.121428.VP	1.020E-23	106	2561
contig_200_134 # 58226 # 58402 # -1 # ID=139_134;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.424	GENOMAD.084104.VV	1.147E-08	51	0
contig_213_26 # 15159 # 15710 # 1 # ID=140_26;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.344	GENOMAD.223538.VP	7.504E-06	48	0
contig_215_16 # 13291 # 13473 # -1 # ID=141_16;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.596	GENOMAD.141999.VP	1.968E-11	59	2561
contig_23_1 # 220 # 489 # 1 # ID=142_1;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=10bp;genetic_code=11;gc_cont=0.367	GENOMAD.000842.VV	3.135E-19	83	2561
contig_939_55 # 26670 # 26915 # -1 # ID=248_55;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.593	GENOMAD.058520.VV	9.690E-20	84	2561
contig_959_17 # 9237 # 9650 # 1 # ID=250_17;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.449	GENOMAD.013994.VV	2.731E-05	45	2561
contig_977_24 # 13131 # 13700 # 1 # ID=251_24;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.516	GENOMAD.119130.VV	1.196E-75	251	2561
contig_99_13 # 3292 # 3471 # 1 # ID=255_13;partial=00;start_type=ATG;rbs_motif=TAAAA;rbs_spacer=3bp;genetic_code=11;gc_cont=0.344	GENOMAD.085912.VV	2.619E-15	70	2561
contig_1482_52 # 32103 # 32741 # -1 # ID=111_52;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.313	GENOMAD.004497.VV	4.435E-54	190	2561
contig_1484_19 # 6896 # 7117 # -1 # ID=112_19;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.383	GENOMAD.084525.VV	1.325E-20	86	2561
contig_1484_51 # 25013 # 25339 # 1 # ID=112_51;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.370	GENOMAD.223642.VP	7.250E-19	83	2561
contig_1491_22 # 10423 # 10863 # 1 # ID=114_22;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.417	GENOMAD.005279.VV	1.845E-50	176	2561
contig_1496_41 # 25976 # 26722 # 1 # ID=115_41;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.361	GENOMAD.003671.VV	1.820E-43	161	2561
contig_1477_36 # 18097 # 18780 # -1 # ID=110_36;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.594	GENOMAD.074857.VV	2.331E-40	151	2561
contig_1482_19 # 9787 # 11559 # -1 # ID=111_19;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.354	GENOMAD.091951.VV	1.977E-86	301	2561
contig_1482_51 # 31663 # 32121 # -1 # ID=111_51;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.318	GENOMAD.089141.VV	7.402E-55	189	2561
contig_1484_18 # 6754 # 6918 # -1 # ID=112_18;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.364	GENOMAD.084525.VV	1.476E-25	99	2561
contig_1484_50 # 24319 # 25002 # 1 # ID=112_50;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.408	GENOMAD.204292.VV	9.665E-88	288	2561
contig_1484_82 # 42173 # 43684 # -1 # ID=112_82;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.385	GENOMAD.029069.VV	3.902E-43	169	2561
contig_1488_24 # 12954 # 13292 # -1 # ID=113_24;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.425	GENOMAD.063430.VV	1.561E-28	111	0
contig_1015_11 # 7163 # 7402 # 1 # ID=2_11;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.483	GENOMAD.116301.VV	1.421E-22	92	2561
contig_1019_27 # 17246 # 17371 # 1 # ID=3_27;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=15bp;genetic_code=11;gc_cont=0.413	GENOMAD.005616.VV	3.586E-05	40	2561
contig_1033_19 # 9148 # 9399 # 1 # ID=7_19;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.563	GENOMAD.048290.VV	1.010E-05	44	2561
contig_1037_52 # 31749 # 32312 # -1 # ID=8_52;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.557	GENOMAD.145677.VP	8.220E-07	51	2561
contig_601_77 # 62008 # 62370 # 1 # ID=206_77;partial=00;start_type=ATG;rbs_motif=AAT;rbs_spacer=11bp;genetic_code=11;gc_cont=0.427	GENOMAD.108315.VV	1.131E-10	60	0
